 1.04308390022675E-0001 -2.80000000000000E+0002 
 1.04399092970521E-0001 -3.32000000000000E+0002 
 1.04489795918367E-0001 -4.55000000000000E+0002 
 1.04580498866213E-0001 -6.11000000000000E+0002 
 1.04671201814058E-0001 -6.92000000000000E+0002 
 1.04761904761904E-0001 -7.15000000000000E+0002 
 1.04852607709750E-0001 -6.48000000000000E+0002 
 1.04943310657596E-0001 -7.31000000000000E+0002 
 1.05034013605442E-0001 -8.27000000000000E+0002 
 1.05124716553288E-0001 -8.79000000000000E+0002 
 1.05215419501133E-0001 -1.10100000000000E+0003 
 1.05306122448979E-0001 -7.23000000000000E+0002 
 1.05396825396825E-0001 -7.62000000000000E+0002 
 1.05487528344671E-0001 -7.80000000000000E+0002 
 1.05578231292517E-0001 -1.00800000000000E+0003 
 1.05668934240362E-0001 -6.86000000000000E+0002 
 1.05759637188208E-0001 -7.11000000000000E+0002 
 1.05850340136054E-0001 -6.36000000000000E+0002 
 1.05941043083900E-0001 -4.93000000000000E+0002 
 1.06031746031746E-0001 -5.45000000000000E+0002 
 1.06122448979591E-0001 -4.66000000000000E+0002 
 1.06213151927437E-0001 -6.78000000000000E+0002 
 1.06303854875283E-0001 -6.96000000000000E+0002 
 1.06394557823129E-0001 -7.05000000000000E+0002 
 1.06485260770975E-0001 -7.09000000000000E+0002 
 1.06575963718820E-0001 -9.71000000000000E+0002 
 1.06666666666666E-0001 -9.84000000000000E+0002 
 1.06757369614512E-0001 -1.14300000000000E+0003 
 1.06848072562358E-0001 -9.36000000000000E+0002 
 1.06938775510204E-0001 -1.08200000000000E+0003 
 1.07029478458049E-0001 -9.46000000000000E+0002 
 1.07120181405895E-0001 -8.71000000000000E+0002 
 1.07210884353741E-0001 -6.30000000000000E+0002 
 1.07301587301587E-0001 -8.02000000000000E+0002 
 1.07392290249433E-0001 -6.92000000000000E+0002 
 1.07482993197278E-0001 -6.79000000000000E+0002 
 1.07573696145124E-0001 -6.61000000000000E+0002 
 1.07664399092970E-0001 -4.94000000000000E+0002 
 1.07755102040816E-0001 -3.99000000000000E+0002 
 1.07845804988662E-0001 -4.33000000000000E+0002 
 1.07936507936507E-0001 -3.56000000000000E+0002 
 1.08027210884353E-0001 -7.65000000000000E+0002 
 1.08117913832199E-0001 -5.07000000000000E+0002 
 1.08208616780045E-0001 -5.68000000000000E+0002 
 1.08299319727891E-0001 -8.31000000000000E+0002 
 1.08390022675737E-0001 -8.55000000000000E+0002 
 1.08480725623582E-0001 -9.63000000000000E+0002 
 1.08571428571428E-0001 -9.97000000000000E+0002 
 1.08662131519274E-0001 -8.35000000000000E+0002 
 1.08752834467120E-0001 -8.69000000000000E+0002 
 1.08843537414966E-0001 -9.02000000000000E+0002 
 1.08934240362811E-0001 -7.97000000000000E+0002 
 1.09024943310657E-0001 -8.39000000000000E+0002 
 1.09115646258503E-0001 -8.57000000000000E+0002 
 1.09206349206349E-0001 -1.03600000000000E+0003 
 1.09297052154195E-0001 -1.24000000000000E+0003 
 1.09387755102040E-0001 -1.30200000000000E+0003 
 1.09478458049886E-0001 -1.38300000000000E+0003 
 1.09569160997732E-0001 -1.60900000000000E+0003 
 1.09659863945578E-0001 -1.60400000000000E+0003 
 1.09750566893424E-0001 -1.65700000000000E+0003 
 1.09841269841269E-0001 -1.75200000000000E+0003 
 1.09931972789115E-0001 -1.73800000000000E+0003 
 1.10022675736961E-0001 -1.48500000000000E+0003 
 1.10113378684807E-0001 -1.44300000000000E+0003 
 1.10204081632653E-0001 -1.46900000000000E+0003 
 1.10294784580498E-0001 -1.37600000000000E+0003 
 1.10385487528344E-0001 -1.33000000000000E+0003 
 1.10476190476190E-0001 -1.44300000000000E+0003 
 1.10566893424036E-0001 -1.26200000000000E+0003 
 1.10657596371882E-0001 -1.29700000000000E+0003 
 1.10748299319727E-0001 -1.37200000000000E+0003 
 1.10839002267573E-0001 -1.07100000000000E+0003 
 1.10929705215419E-0001 -1.01300000000000E+0003 
 1.11020408163265E-0001 -8.11000000000000E+0002 
 1.11111111111111E-0001 -6.93000000000000E+0002 
 1.11201814058956E-0001 -4.49000000000000E+0002 
 1.11292517006802E-0001 -3.67000000000000E+0002 
 1.11383219954648E-0001 -3.64000000000000E+0002 
 1.11473922902494E-0001 -1.89000000000000E+0002 
 1.11564625850340E-0001 -2.44000000000000E+0002 
 1.11655328798185E-0001 -1.53000000000000E+0002 
 1.11746031746031E-0001  9.00000000000000E+0000 
 1.11836734693877E-0001  2.40000000000000E+0001 
 1.11927437641723E-0001  9.80000000000000E+0001 
 1.12018140589569E-0001 -5.80000000000000E+0001 
 1.12108843537415E-0001 -3.60000000000000E+0001 
 1.12199546485260E-0001 -1.06000000000000E+0002 
 1.12290249433106E-0001  1.47000000000000E+0002 
 1.12380952380952E-0001  6.60000000000000E+0001 
 1.12471655328798E-0001  2.99000000000000E+0002 
 1.12562358276644E-0001  1.30000000000000E+0002 
 1.12653061224489E-0001  1.77000000000000E+0002 
 1.12743764172335E-0001  3.03000000000000E+0002 
 1.12834467120181E-0001  3.58000000000000E+0002 
 1.12925170068027E-0001  2.43000000000000E+0002 
 1.13015873015873E-0001  3.97000000000000E+0002 
 1.13106575963718E-0001  1.86000000000000E+0002 
 1.13197278911564E-0001  1.93000000000000E+0002 
 1.13287981859410E-0001  2.32000000000000E+0002 
 1.13378684807256E-0001  2.40000000000000E+0002 
 1.13469387755102E-0001  2.62000000000000E+0002 
 1.13560090702947E-0001 -2.60000000000000E+0001 
 1.13650793650793E-0001 -7.30000000000000E+0001 
 1.13741496598639E-0001 -1.63000000000000E+0002 
 1.13832199546485E-0001 -2.97000000000000E+0002 
 1.13922902494331E-0001 -1.69000000000000E+0002 
 1.14013605442176E-0001 -1.11000000000000E+0002 
 1.14104308390022E-0001 -2.48000000000000E+0002 
 1.14195011337868E-0001 -5.39000000000000E+0002 
 1.14285714285714E-0001 -3.78000000000000E+0002 
 1.14376417233560E-0001 -1.57000000000000E+0002 
 1.14467120181405E-0001 -1.09000000000000E+0002 
 1.14557823129251E-0001 -8.30000000000000E+0001 
 1.14648526077097E-0001 -1.84000000000000E+0002 
 1.14739229024943E-0001 -1.45000000000000E+0002 
 1.14829931972789E-0001 -1.55000000000000E+0002 
 1.14920634920634E-0001 -6.30000000000000E+0001 
 1.15011337868480E-0001 -7.70000000000000E+0001 
 1.15102040816326E-0001 -1.63000000000000E+0002 
 1.15192743764172E-0001 -3.32000000000000E+0002 
 1.15283446712018E-0001 -1.96000000000000E+0002 
 1.15374149659864E-0001 -4.33000000000000E+0002 
 1.15464852607709E-0001 -5.80000000000000E+0002 
 1.15555555555555E-0001 -4.77000000000000E+0002 
 1.15646258503401E-0001 -4.65000000000000E+0002 
 1.15736961451247E-0001 -4.46000000000000E+0002 
 1.15827664399093E-0001 -5.07000000000000E+0002 
 1.15918367346938E-0001 -5.09000000000000E+0002 
 1.16009070294784E-0001 -4.38000000000000E+0002 
 1.16099773242630E-0001 -4.46000000000000E+0002 
 1.16190476190476E-0001 -4.10000000000000E+0001 
 1.16281179138322E-0001 -1.69000000000000E+0002 
 1.16371882086167E-0001 -2.23000000000000E+0002 
 1.16462585034013E-0001 -1.06000000000000E+0002 
 1.16553287981859E-0001 -1.73000000000000E+0002 
 1.16643990929705E-0001 -4.00000000000000E+0000 
 1.16734693877551E-0001  2.10000000000000E+0001 
 1.16825396825396E-0001  2.11000000000000E+0002 
 1.16916099773242E-0001  3.55000000000000E+0002 
 1.17006802721088E-0001  4.29000000000000E+0002 
 1.17097505668934E-0001  3.43000000000000E+0002 
 1.17188208616780E-0001  4.67000000000000E+0002 
 1.17278911564625E-0001  3.87000000000000E+0002 
 1.17369614512471E-0001  7.40000000000000E+0002 
 1.17460317460317E-0001  7.94000000000000E+0002 
 1.17551020408163E-0001  7.61000000000000E+0002 
 1.17641723356009E-0001  6.93000000000000E+0002 
 1.17732426303854E-0001  8.58000000000000E+0002 
 1.17823129251700E-0001  8.38000000000000E+0002 
 1.17913832199546E-0001  9.19000000000000E+0002 
 1.18004535147392E-0001  9.21000000000000E+0002 
 1.18095238095238E-0001  9.70000000000000E+0002 
 1.18185941043083E-0001  9.17000000000000E+0002 
 1.18276643990929E-0001  1.07300000000000E+0003 
 1.18367346938775E-0001  1.06400000000000E+0003 
 1.18458049886621E-0001  9.79000000000000E+0002 
 1.18548752834467E-0001  8.21000000000000E+0002 
 1.18639455782312E-0001  9.63000000000000E+0002 
 1.18730158730158E-0001  8.79000000000000E+0002 
 1.18820861678004E-0001  7.59000000000000E+0002 
 1.18911564625850E-0001  6.87000000000000E+0002 
 1.19002267573696E-0001  4.64000000000000E+0002 
 1.19092970521542E-0001  5.83000000000000E+0002 
 1.19183673469387E-0001  4.58000000000000E+0002 
 1.19274376417233E-0001  3.42000000000000E+0002 
 1.19365079365079E-0001  4.08000000000000E+0002 
 1.19455782312925E-0001  5.10000000000000E+0002 
 1.19546485260771E-0001  6.18000000000000E+0002 
 1.19637188208616E-0001  7.01000000000000E+0002 
 1.19727891156462E-0001  9.66000000000000E+0002 
 1.19818594104308E-0001  1.04000000000000E+0003 
 1.19909297052154E-0001  1.22500000000000E+0003 
 1.20000000000000E-0001  1.19200000000000E+0003 
 1.20090702947845E-0001  1.44800000000000E+0003 
 1.20181405895691E-0001  1.93700000000000E+0003 
 1.20272108843537E-0001  1.84200000000000E+0003 
 1.20362811791383E-0001  2.08000000000000E+0003 
 1.20453514739229E-0001  2.05700000000000E+0003 
 1.20544217687074E-0001  2.43100000000000E+0003 
 1.20634920634920E-0001  2.63300000000000E+0003 
 1.20725623582766E-0001  2.37300000000000E+0003 
 1.20816326530612E-0001  2.30000000000000E+0003 
 1.20907029478458E-0001  2.23600000000000E+0003 
 1.20997732426303E-0001  2.15000000000000E+0003 
 1.21088435374149E-0001  1.86400000000000E+0003 
 1.21179138321995E-0001  1.74200000000000E+0003 
 1.21269841269841E-0001  1.83300000000000E+0003 
 1.21360544217687E-0001  1.94700000000000E+0003 
 1.21451247165532E-0001  1.77200000000000E+0003 
 1.21541950113378E-0001  1.65300000000000E+0003 
 1.21632653061224E-0001  1.73700000000000E+0003 
 1.21723356009070E-0001  1.66500000000000E+0003 
 1.21814058956916E-0001  1.58600000000000E+0003 
 1.21904761904761E-0001  1.60100000000000E+0003 
 1.21995464852607E-0001  1.66300000000000E+0003 
 1.22086167800453E-0001  1.64000000000000E+0003 
 1.22176870748299E-0001  1.49800000000000E+0003 
 1.22267573696145E-0001  1.47500000000000E+0003 
 1.22358276643990E-0001  1.42300000000000E+0003 
 1.22448979591836E-0001  1.36700000000000E+0003 
 1.22539682539682E-0001  1.31700000000000E+0003 
 1.22630385487528E-0001  1.31600000000000E+0003 
 1.22721088435374E-0001  9.77000000000000E+0002 
 1.22811791383219E-0001  8.62000000000000E+0002 
 1.22902494331065E-0001  8.03000000000000E+0002 
 1.22993197278911E-0001  6.39000000000000E+0002 
 1.23083900226757E-0001  4.67000000000000E+0002 
 1.23174603174603E-0001  3.90000000000000E+0002 
 1.23265306122449E-0001  4.62000000000000E+0002 
 1.23356009070294E-0001  1.01000000000000E+0002 
 1.23446712018140E-0001  2.20000000000000E+0002 
 1.23537414965986E-0001  1.97000000000000E+0002 
 1.23628117913832E-0001  2.25000000000000E+0002 
 1.23718820861678E-0001  2.50000000000000E+0001 
 1.23809523809523E-0001 -2.41000000000000E+0002 
 1.23900226757369E-0001 -2.53000000000000E+0002 
 1.23990929705215E-0001 -1.64000000000000E+0002 
 1.24081632653061E-0001 -2.71000000000000E+0002 
 1.24172335600907E-0001 -2.37000000000000E+0002 
 1.24263038548752E-0001 -4.47000000000000E+0002 
 1.24353741496598E-0001 -9.01000000000000E+0002 
 1.24444444444444E-0001 -7.00000000000000E+0002 
 1.24535147392290E-0001 -6.21000000000000E+0002 
 1.24625850340136E-0001 -9.07000000000000E+0002 
 1.24716553287981E-0001 -9.14000000000000E+0002 
 1.24807256235827E-0001 -1.15700000000000E+0003 
 1.24897959183673E-0001 -1.31800000000000E+0003 
 1.24988662131519E-0001 -1.12500000000000E+0003 
 1.25079365079365E-0001 -1.07200000000000E+0003 
 1.25170068027211E-0001 -1.05900000000000E+0003 
 1.25260770975057E-0001 -8.57000000000000E+0002 
 1.25351473922902E-0001 -9.34000000000000E+0002 
 1.25442176870748E-0001 -8.07000000000000E+0002 
 1.25532879818594E-0001 -6.78000000000000E+0002 
 1.25623582766440E-0001 -7.08000000000000E+0002 
 1.25714285714286E-0001 -6.57000000000000E+0002 
 1.25804988662132E-0001 -4.22000000000000E+0002 
 1.25895691609977E-0001 -3.91000000000000E+0002 
 1.25986394557823E-0001 -4.76000000000000E+0002 
 1.26077097505669E-0001 -4.87000000000000E+0002 
 1.26167800453515E-0001 -4.02000000000000E+0002 
 1.26258503401361E-0001 -4.79000000000000E+0002 
 1.26349206349206E-0001 -5.99000000000000E+0002 
 1.26439909297052E-0001 -7.64000000000000E+0002 
 1.26530612244898E-0001 -6.35000000000000E+0002 
 1.26621315192744E-0001 -4.99000000000000E+0002 
 1.26712018140590E-0001 -3.78000000000000E+0002 
 1.26802721088435E-0001 -2.40000000000000E+0002 
 1.26893424036281E-0001 -2.55000000000000E+0002 
 1.26984126984127E-0001 -2.18000000000000E+0002 
 1.27074829931973E-0001  1.03000000000000E+0002 
 1.27165532879819E-0001  1.35000000000000E+0002 
 1.27256235827664E-0001  4.30000000000000E+0001 
 1.27346938775510E-0001  1.99000000000000E+0002 
 1.27437641723356E-0001  4.34000000000000E+0002 
 1.27528344671202E-0001  2.85000000000000E+0002 
 1.27619047619048E-0001  4.56000000000000E+0002 
 1.27709750566893E-0001  6.10000000000000E+0002 
 1.27800453514739E-0001  5.94000000000000E+0002 
 1.27891156462585E-0001  9.42000000000000E+0002 
 1.27981859410431E-0001  7.30000000000000E+0002 
 1.28072562358277E-0001  4.54000000000000E+0002 
 1.28163265306122E-0001  6.28000000000000E+0002 
 1.28253968253968E-0001  7.86000000000000E+0002 
 1.28344671201814E-0001  9.92000000000000E+0002 
 1.28435374149660E-0001  9.80000000000000E+0002 
 1.28526077097506E-0001  8.43000000000000E+0002 
 1.28616780045351E-0001  7.03000000000000E+0002 
 1.28707482993197E-0001  1.02300000000000E+0003 
 1.28798185941043E-0001  1.08100000000000E+0003 
 1.28888888888889E-0001  1.02500000000000E+0003 
 1.28979591836735E-0001  8.52000000000000E+0002 
 1.29070294784580E-0001  6.80000000000000E+0002 
 1.29160997732426E-0001  4.15000000000000E+0002 
 1.29251700680272E-0001  3.59000000000000E+0002 
 1.29342403628118E-0001  3.81000000000000E+0002 
 1.29433106575964E-0001  3.84000000000000E+0002 
 1.29523809523810E-0001  1.85000000000000E+0002 
 1.29614512471655E-0001 -2.70000000000000E+0001 
 1.29705215419501E-0001  2.00000000000000E+0001 
 1.29795918367347E-0001 -1.90000000000000E+0001 
 1.29886621315193E-0001 -1.41000000000000E+0002 
 1.29977324263039E-0001 -1.15000000000000E+0002 
 1.30068027210884E-0001 -2.87000000000000E+0002 
 1.30158730158730E-0001 -4.00000000000000E+0002 
 1.30249433106576E-0001 -4.81000000000000E+0002 
 1.30340136054422E-0001 -6.45000000000000E+0002 
 1.30430839002268E-0001 -7.32000000000000E+0002 
 1.30521541950113E-0001 -7.64000000000000E+0002 
 1.30612244897959E-0001 -6.31000000000000E+0002 
 1.30702947845805E-0001 -4.62000000000000E+0002 
 1.30793650793651E-0001 -4.36000000000000E+0002 
 1.30884353741497E-0001 -2.24000000000000E+0002 
 1.30975056689342E-0001 -1.07000000000000E+0002 
 1.31065759637188E-0001 -2.82000000000000E+0002 
 1.31156462585034E-0001 -2.66000000000000E+0002 
 1.31247165532880E-0001 -2.94000000000000E+0002 
 1.31337868480726E-0001  8.30000000000000E+0001 
 1.31428571428571E-0001 -2.10000000000000E+0002 
 1.31519274376417E-0001 -2.74000000000000E+0002 
 1.31609977324263E-0001 -2.02000000000000E+0002 
 1.31700680272109E-0001 -1.90000000000000E+0001 
 1.31791383219955E-0001 -2.44000000000000E+0002 
 1.31882086167800E-0001 -4.25000000000000E+0002 
 1.31972789115646E-0001 -2.96000000000000E+0002 
 1.32063492063492E-0001 -3.86000000000000E+0002 
 1.32154195011338E-0001 -3.39000000000000E+0002 
 1.32244897959184E-0001 -4.92000000000000E+0002 
 1.32335600907029E-0001 -2.96000000000000E+0002 
 1.32426303854875E-0001 -5.49000000000000E+0002 
 1.32517006802721E-0001 -2.13000000000000E+0002 
 1.32607709750567E-0001 -4.27000000000000E+0002 
 1.32698412698413E-0001 -5.01000000000000E+0002 
 1.32789115646259E-0001 -8.46000000000000E+0002 
 1.32879818594104E-0001 -8.45000000000000E+0002 
 1.32970521541950E-0001 -9.77000000000000E+0002 
 1.33061224489796E-0001 -9.34000000000000E+0002 
 1.33151927437642E-0001 -9.34000000000000E+0002 
 1.33242630385488E-0001 -7.66000000000000E+0002 
 1.33333333333333E-0001 -1.00200000000000E+0003 
 1.33424036281179E-0001 -9.61000000000000E+0002 
 1.33514739229025E-0001 -6.67000000000000E+0002 
 1.33605442176871E-0001 -7.64000000000000E+0002 
 1.33696145124717E-0001 -9.16000000000000E+0002 
 1.33786848072562E-0001 -8.64000000000000E+0002 
 1.33877551020408E-0001 -1.19700000000000E+0003 
 1.33968253968254E-0001 -1.33700000000000E+0003 
 1.34058956916100E-0001 -1.21500000000000E+0003 
 1.34149659863946E-0001 -9.92000000000000E+0002 
 1.34240362811791E-0001 -1.29900000000000E+0003 
 1.34331065759637E-0001 -1.49000000000000E+0003 
 1.34421768707483E-0001 -1.57900000000000E+0003 
 1.34512471655329E-0001 -1.69600000000000E+0003 
 1.34603174603175E-0001 -1.44300000000000E+0003 
 1.34693877551020E-0001 -1.48400000000000E+0003 
 1.34784580498866E-0001 -1.40700000000000E+0003 
 1.34875283446712E-0001 -1.50900000000000E+0003 
 1.34965986394558E-0001 -1.53200000000000E+0003 
 1.35056689342404E-0001 -1.40700000000000E+0003 
 1.35147392290249E-0001 -1.23500000000000E+0003 
 1.35238095238095E-0001 -1.08700000000000E+0003 
 1.35328798185941E-0001 -1.16400000000000E+0003 
 1.35419501133787E-0001 -9.71000000000000E+0002 
 1.35510204081633E-0001 -9.91000000000000E+0002 
 1.35600907029478E-0001 -1.04900000000000E+0003 
 1.35691609977324E-0001 -7.99000000000000E+0002 
 1.35782312925170E-0001 -7.44000000000000E+0002 
 1.35873015873016E-0001 -7.14000000000000E+0002 
 1.35963718820862E-0001 -5.62000000000000E+0002 
 1.36054421768708E-0001 -4.23000000000000E+0002 
 1.36145124716553E-0001 -3.54000000000000E+0002 
 1.36235827664399E-0001 -3.59000000000000E+0002 
 1.36326530612245E-0001 -1.05000000000000E+0002 
 1.36417233560091E-0001 -1.20000000000000E+0002 
 1.36507936507936E-0001 -1.98000000000000E+0002 
 1.36598639455782E-0001 -3.40000000000000E+0001 
 1.36689342403628E-0001  2.66000000000000E+0002 
 1.36780045351474E-0001  1.80000000000000E+0002 
 1.36870748299320E-0001  3.14000000000000E+0002 
 1.36961451247166E-0001  3.04000000000000E+0002 
 1.37052154195011E-0001  2.39000000000000E+0002 
 1.37142857142857E-0001  4.48000000000000E+0002 
 1.37233560090703E-0001  6.62000000000000E+0002 
 1.37324263038549E-0001  5.47000000000000E+0002 
 1.37414965986395E-0001  3.47000000000000E+0002 
 1.37505668934240E-0001  6.11000000000000E+0002 
 1.37596371882086E-0001  6.10000000000000E+0002 
 1.37687074829932E-0001  6.82000000000000E+0002 
 1.37777777777778E-0001  8.07000000000000E+0002 
 1.37868480725624E-0001  8.10000000000000E+0002 
 1.37959183673469E-0001  9.97000000000000E+0002 
 1.38049886621315E-0001  8.58000000000000E+0002 
 1.38140589569161E-0001  9.68000000000000E+0002 
 1.38231292517007E-0001  8.33000000000000E+0002 
 1.38321995464853E-0001  8.34000000000000E+0002 
 1.38412698412698E-0001  9.83000000000000E+0002 
 1.38503401360544E-0001  7.77000000000000E+0002 
 1.38594104308390E-0001  8.40000000000000E+0002 
 1.38684807256236E-0001  7.56000000000000E+0002 
 1.38775510204082E-0001  6.95000000000000E+0002 
 1.38866213151927E-0001  7.85000000000000E+0002 
 1.38956916099773E-0001  5.13000000000000E+0002 
 1.39047619047619E-0001  4.83000000000000E+0002 
 1.39138321995465E-0001  5.35000000000000E+0002 
 1.39229024943311E-0001  5.69000000000000E+0002 
 1.39319727891156E-0001  4.53000000000000E+0002 
 1.39410430839002E-0001  3.70000000000000E+0002 
 1.39501133786848E-0001  6.67000000000000E+0002 
 1.39591836734694E-0001  8.33000000000000E+0002 
 1.39682539682540E-0001  7.56000000000000E+0002 
 1.39773242630385E-0001  7.64000000000000E+0002 
 1.39863945578231E-0001  5.71000000000000E+0002 
 1.39954648526077E-0001  7.33000000000000E+0002 
 1.40045351473923E-0001  7.62000000000000E+0002 
 1.40136054421769E-0001  7.22000000000000E+0002 
 1.40226757369615E-0001  6.73000000000000E+0002 
 1.40317460317460E-0001  6.38000000000000E+0002 
 1.40408163265306E-0001  6.61000000000000E+0002 
 1.40498866213152E-0001  4.29000000000000E+0002 
 1.40589569160998E-0001  2.14000000000000E+0002 
 1.40680272108844E-0001  1.21000000000000E+0002 
 1.40770975056689E-0001 -1.34000000000000E+0002 
 1.40861678004535E-0001 -1.51000000000000E+0002 
 1.40952380952381E-0001 -1.25000000000000E+0002 
 1.41043083900227E-0001 -1.84000000000000E+0002 
 1.41133786848073E-0001 -1.79000000000000E+0002 
 1.41224489795918E-0001 -2.49000000000000E+0002 
 1.41315192743764E-0001 -2.80000000000000E+0002 
 1.41405895691610E-0001 -7.80000000000000E+0001 
 1.41496598639456E-0001 -2.90000000000000E+0002 
 1.41587301587302E-0001 -3.75000000000000E+0002 
 1.41678004535147E-0001 -2.33000000000000E+0002 
 1.41768707482993E-0001 -4.95000000000000E+0002 
 1.41859410430839E-0001 -8.94000000000000E+0002 
 1.41950113378685E-0001 -9.64000000000000E+0002 
 1.42040816326531E-0001 -8.56000000000000E+0002 
 1.42131519274376E-0001 -6.77000000000000E+0002 
 1.42222222222222E-0001 -8.70000000000000E+0002 
 1.42312925170068E-0001 -9.17000000000000E+0002 
 1.42403628117914E-0001 -9.61000000000000E+0002 
 1.42494331065760E-0001 -1.03100000000000E+0003 
 1.42585034013605E-0001 -8.46000000000000E+0002 
 1.42675736961451E-0001 -7.88000000000000E+0002 
 1.42766439909297E-0001 -7.40000000000000E+0002 
 1.42857142857143E-0001 -6.84000000000000E+0002 
 1.42947845804989E-0001 -8.76000000000000E+0002 
 1.43038548752834E-0001 -9.02000000000000E+0002 
 1.43129251700680E-0001 -8.40000000000000E+0002 
 1.43219954648526E-0001 -6.17000000000000E+0002 
 1.43310657596372E-0001 -5.89000000000000E+0002 
 1.43401360544218E-0001 -7.29000000000000E+0002 
 1.43492063492064E-0001 -7.79000000000000E+0002 
 1.43582766439909E-0001 -6.49000000000000E+0002 
 1.43673469387755E-0001 -4.09000000000000E+0002 
 1.43764172335601E-0001 -3.10000000000000E+0002 
 1.43854875283447E-0001 -4.81000000000000E+0002 
 1.43945578231292E-0001 -6.75000000000000E+0002 
 1.44036281179138E-0001 -5.21000000000000E+0002 
 1.44126984126984E-0001 -4.39000000000000E+0002 
 1.44217687074830E-0001 -3.40000000000000E+0002 
 1.44308390022676E-0001 -2.28000000000000E+0002 
 1.44399092970522E-0001 -4.29000000000000E+0002 
 1.44489795918367E-0001 -2.71000000000000E+0002 
 1.44580498866213E-0001 -3.26000000000000E+0002 
 1.44671201814059E-0001 -3.20000000000000E+0002 
 1.44761904761905E-0001 -2.20000000000000E+0002 
 1.44852607709751E-0001 -1.45000000000000E+0002 
 1.44943310657596E-0001 -2.90000000000000E+0001 
 1.45034013605442E-0001 -9.50000000000000E+0001 
 1.45124716553288E-0001 -9.20000000000000E+0001 
 1.45215419501134E-0001 -2.40000000000000E+0001 
 1.45306122448980E-0001  8.00000000000000E+0000 
 1.45396825396825E-0001  4.70000000000000E+0001 
 1.45487528344671E-0001  1.73000000000000E+0002 
 1.45578231292517E-0001  1.61000000000000E+0002 
 1.45668934240363E-0001 -2.05000000000000E+0002 
 1.45759637188209E-0001 -3.30000000000000E+0001 
 1.45850340136054E-0001  1.43000000000000E+0002 
 1.45941043083900E-0001 -9.90000000000000E+0001 
 1.46031746031746E-0001 -2.88000000000000E+0002 
 1.46122448979592E-0001 -3.47000000000000E+0002 
 1.46213151927438E-0001 -3.00000000000000E+0002 
 1.46303854875283E-0001 -2.20000000000000E+0002 
 1.46394557823129E-0001 -1.55000000000000E+0002 
 1.46485260770975E-0001 -1.02000000000000E+0002 
 1.46575963718821E-0001  1.63000000000000E+0002 
 1.46666666666667E-0001  2.36000000000000E+0002 
 1.46757369614512E-0001  1.93000000000000E+0002 
 1.46848072562358E-0001  4.39000000000000E+0002 
 1.46938775510204E-0001  4.82000000000000E+0002 
 1.47029478458050E-0001  4.62000000000000E+0002 
 1.47120181405896E-0001  7.63000000000000E+0002 
 1.47210884353742E-0001  6.43000000000000E+0002 
 1.47301587301587E-0001  5.30000000000000E+0002 
 1.47392290249433E-0001  5.58000000000000E+0002 
 1.47482993197279E-0001  4.68000000000000E+0002 
 1.47573696145125E-0001  7.11000000000000E+0002 
 1.47664399092970E-0001  5.59000000000000E+0002 
 1.47755102040816E-0001  3.89000000000000E+0002 
 1.47845804988662E-0001  3.97000000000000E+0002 
 1.47936507936508E-0001  4.48000000000000E+0002 
 1.48027210884354E-0001  3.79000000000000E+0002 
 1.48117913832200E-0001  5.48000000000000E+0002 
 1.48208616780045E-0001  5.22000000000000E+0002 
 1.48299319727891E-0001  3.15000000000000E+0002 
 1.48390022675737E-0001  4.34000000000000E+0002 
 1.48480725623583E-0001  4.96000000000000E+0002 
 1.48571428571429E-0001  7.59000000000000E+0002 
 1.48662131519274E-0001  3.87000000000000E+0002 
 1.48752834467120E-0001  4.39000000000000E+0002 
 1.48843537414966E-0001  4.07000000000000E+0002 
 1.48934240362812E-0001  2.28000000000000E+0002 
 1.49024943310658E-0001  1.17000000000000E+0002 
 1.49115646258503E-0001 -1.50000000000000E+0001 
 1.49206349206349E-0001 -1.51000000000000E+0002 
 1.49297052154195E-0001 -2.93000000000000E+0002 
 1.49387755102041E-0001 -5.20000000000000E+0002 
 1.49478458049887E-0001 -2.83000000000000E+0002 
 1.49569160997732E-0001 -3.40000000000000E+0002 
 1.49659863945578E-0001 -6.78000000000000E+0002 
 1.49750566893424E-0001 -4.78000000000000E+0002 
 1.49841269841270E-0001 -6.64000000000000E+0002 
 1.49931972789116E-0001 -7.52000000000000E+0002 
 1.50022675736961E-0001 -7.52000000000000E+0002 
 1.50113378684807E-0001 -1.09000000000000E+0003 
 1.50204081632653E-0001 -1.08000000000000E+0003 
 1.50294784580499E-0001 -9.59000000000000E+0002 
 1.50385487528345E-0001 -7.58000000000000E+0002 
 1.50476190476190E-0001 -8.84000000000000E+0002 
 1.50566893424036E-0001 -7.63000000000000E+0002 
 1.50657596371882E-0001 -6.77000000000000E+0002 
 1.50748299319728E-0001 -5.40000000000000E+0002 
 1.50839002267574E-0001 -7.21000000000000E+0002 
 1.50929705215420E-0001 -4.98000000000000E+0002 
 1.51020408163265E-0001 -4.07000000000000E+0002 
 1.51111111111111E-0001 -3.52000000000000E+0002 
 1.51201814058957E-0001 -3.53000000000000E+0002 
 1.51292517006803E-0001 -4.93000000000000E+0002 
 1.51383219954649E-0001 -5.21000000000000E+0002 
 1.51473922902494E-0001 -5.72000000000000E+0002 
 1.51564625850340E-0001 -5.89000000000000E+0002 
 1.51655328798186E-0001 -5.13000000000000E+0002 
 1.51746031746032E-0001 -6.01000000000000E+0002 
 1.51836734693878E-0001 -5.65000000000000E+0002 
 1.51927437641723E-0001 -5.58000000000000E+0002 
