0.0137	0.0098
0.01379	0.00821
0.01388	0.00293
0.01397	0.00665
0.01406	0.004
0.01415	0.0025
0.01424	0.0018
0.01433	0.00333
0.01442	0.01324
0.01451	0.02124
0.0146	0.01572
0.01469	0.01614
0.01478	0.01691
0.01488	0.01639
0.01497	0.01212
0.01506	0.00748
0.01515	-0.00104
0.01524	-0.00269
0.01533	-0.01321
0.01542	-0.02969
0.01551	-0.0365
0.0156	-0.04889
0.01569	-0.04929
0.01578	-0.04309
0.01587	-0.0387
0.01596	-0.03098
0.01605	-0.02808
0.01615	-0.02344
0.01624	-0.01593
0.01633	-0.02518
0.01642	-0.02921
0.01651	-0.02222
0.0166	-0.02039
0.01669	-0.0195
0.01678	-0.01608
0.01687	-0.02048
0.01696	-0.02884
0.01705	-0.02277
0.01714	-0.01184
0.01723	-0.00784
0.01732	-0.00845
0.01741	-0.0141
0.01751	-0.01474
0.0176	-0.00989
0.01769	-0.01035
0.01778	-0.00772
0.01787	0.0062
0.01796	0.01645
0.01805	0.01944
0.01814	0.02286
0.01823	0.02365
0.01832	0.0224
0.01841	0.02274
0.0185	0.0192
0.01859	0.01575
0.01868	0.0108
0.01878	0.00211
0.01887	-0.00381
0.01896	-0.00723
0.01905	-0.01178
0.01914	-0.01471
0.01923	-0.00552
0.01932	4.57764E-4
0.01941	0.00473
0.0195	0.01935
0.01959	0.0152
0.01968	0.00629
0.01977	-4.27246E-4
0.01986	-0.01059
0.01995	-0.0134
0.02005	-0.02127
0.02014	-0.02829
0.02023	-0.0361
0.02032	-0.04395
0.02041	-0.04843
0.0205	-0.04095
0.02059	-0.03479
0.02068	-0.02505
0.02077	-0.02145
0.02086	-0.02008
0.02095	-0.01611
0.02104	-0.02197
0.02113	-0.02753
0.02122	-0.03928
0.02132	-0.04288
0.02141	-0.03897
0.0215	-0.03302
0.02159	-0.02924
0.02168	-0.03311
0.02177	-0.02689
0.02186	-0.02277
0.02195	-0.02328
0.02204	-0.02002
0.02213	-0.02466
0.02222	-0.02112
0.02231	-0.01685
0.0224	-0.0177
0.02249	-0.0155
0.02259	-0.01041
0.02268	-0.0087
0.02277	-0.0022
0.02286	0.00223
0.02295	9.76563E-4
0.02304	0.01321
0.02313	0.01651
0.02322	0.02689
0.02331	0.03723
0.0234	0.02399
0.02349	0.01312
0.02358	0.00305
0.02367	-1.83105E-4
0.02376	0.00815
0.02385	0.00824
0.02395	0.00906
0.02404	0.00647
0.02413	0.00482
0.02422	0.00571
0.02431	0.00171
0.0244	0.00555
0.02449	0.00177
0.02458	-0.00558
0.02467	0.00101
0.02476	-0.00107
0.02485	2.74658E-4
0.02494	3.35693E-4
0.02503	9.15527E-5
0.02512	0.00424
0.02522	0.00467
0.02531	-0.00577
0.0254	-0.00671
0.02549	-0.00919
0.02558	-0.00464
0.02567	0.00131
0.02576	9.76563E-4
0.02585	0.00809
0.02594	0.01593
0.02603	0.0159
0.02612	0.0163
0.02621	0.02036
0.0263	0.01611
0.02639	0.01382
0.02649	0.01004
0.02658	-0.00204
0.02667	-0.01691
0.02676	-0.01804
0.02685	-0.01459
0.02694	-0.01999
0.02703	-0.01154
0.02712	-0.005
0.02721	-0.00766
0.0273	-0.01788
0.02739	-0.02313
0.02748	-0.01599
0.02757	-0.01965
0.02766	-0.02374
0.02776	-0.02652
0.02785	-0.03568
0.02794	-0.04764
0.02803	-0.0531
0.02812	-0.04086
0.02821	-0.0441
0.0283	-0.04605
0.02839	-0.02612
0.02848	-0.01447
0.02857	-8.23975E-4
0.02866	0.0123
0.02875	0.01477
0.02884	0.01428
0.02893	0.01233
0.02902	0.00775
0.02912	-7.93457E-4
0.02921	2.74658E-4
0.0293	-0.00424
0.02939	-0.00687
0.02948	-0.0083
0.02957	-0.00427
0.02966	0.00262
0.02975	0.00653
0.02984	0.01196
0.02993	0.02167
0.03002	0.03049
0.03011	0.03101
0.0302	0.03113
0.03029	0.02301
0.03039	0.01306
0.03048	0.0033
0.03057	-0.00369
0.03066	-0.00754
0.03075	-0.00812
0.03084	0.00287
0.03093	0.01382
0.03102	0.01352
0.03111	0.0127
0.0312	0.01575
0.03129	0.01437
0.03138	0.01398
0.03147	0.01297
0.03156	0.00977
0.03166	0.01111
0.03175	0.01315
0.03184	0.02213
0.03193	0.03589
0.03202	0.03915
0.03211	0.02731
0.0322	0.0231
0.03229	0.01166
0.03238	0.00809
0.03247	0.00598
0.03256	0.00272
0.03265	0.00616
0.03274	0.01859
0.03283	0.03668
0.03293	0.04892
0.03302	0.0531
0.03311	0.05682
0.0332	0.04633
0.03329	0.03174
0.03338	0.02124
0.03347	0.01361
0.03356	-4.57764E-4
0.03365	-0.00641
0.03374	-0.01193
0.03383	-0.01764
0.03392	-0.01541
0.03401	-0.01056
0.0341	-0.00546
0.0342	-0.00885
0.03429	-0.01169
0.03438	-0.00662
0.03447	-0.00635
0.03456	-0.00702
0.03465	-0.00586
0.03474	-0.00577
0.03483	-0.00839
0.03492	-0.01938
0.03501	-0.02377
0.0351	-0.03052
0.03519	-0.03751
0.03528	-0.03427
0.03537	-0.03275
0.03546	-0.02597
0.03556	-0.02988
0.03565	-0.0274
0.03574	-0.0152
0.03583	-0.00861
0.03592	3.66211E-4
0.03601	0.00558
0.0361	0.00516
0.03619	0.00421
0.03628	0.00284
0.03637	-0.01495
0.03646	-0.01828
0.03655	-0.0098
0.03664	-0.00677
0.03673	0.00204
0.03683	0.0101
0.03692	0.00876
0.03701	0.00745
0.0371	0.00485
0.03719	0.00748
0.03728	0.00681
0.03737	0.01538
0.03746	0.01984
0.03755	0.01675
0.03764	0.01096
0.03773	0.0098
0.03782	0.00787
0.03791	0.00766
0.038	0.01099
0.0381	0.01294
0.03819	0.01517
0.03828	0.0166
0.03837	0.01285
0.03846	0.00711
0.03855	0.00208
0.03864	0.00208
0.03873	0.00986
0.03882	0.00418
0.03891	0.00339
0.039	0.00626
0.03909	-0.00235
0.03918	0.00302
0.03927	-3.35693E-4
0.03937	0.00296
0.03946	0.00763
0.03955	0.00177
0.03964	-0.00247
0.03973	-0.00323
0.03982	-0.00986
0.03991	-0.00638
0.04	-0.00696
0.04009	-0.00378
0.04018	-0.01401
0.04027	-0.01703
0.04036	-0.01498
0.04045	-0.02405
0.04054	-0.02539
0.04063	-0.01532
0.04073	-0.01022
0.04082	-0.01141
0.04091	-0.00604
0.041	-4.88281E-4
0.04109	-0.00357
0.04118	-0.00143
0.04127	-7.62939E-4
0.04136	-0.00562
0.04145	-0.004
0.04154	-0.00748
0.04163	-0.01169
0.04172	-0.01068
0.04181	-0.02124
0.0419	-0.01294
0.042	-0.00928
0.04209	-0.00549
0.04218	-2.44141E-4
0.04227	0.00677
0.04236	0.01099
0.04245	0.01639
0.04254	0.02649
0.04263	0.02335
0.04272	0.02228
0.04281	0.02365
0.0429	0.01593
0.04299	0.00955
0.04308	0.00342
0.04317	-0.00162
0.04327	0.00351
0.04336	0.01932
0.04345	0.01764
0.04354	0.01349
0.04363	0.0072
0.04372	0.00891
0.04381	0.01938
0.0439	0.0177
0.04399	0.02142
0.04408	0.02676
0.04417	0.03348
0.04426	0.03342
0.04435	0.02524
0.04444	0.021
0.04454	0.01611
0.04463	-0.00278
0.04472	-0.01187
0.04481	-0.01691
0.0449	-0.02261
0.04499	-0.01593
0.04508	-0.00824
0.04517	-0.00116
0.04526	0.01212
0.04535	0.01685
0.04544	0.01566
0.04553	0.01709
0.04562	0.01028
0.04571	0.0112
0.0458	0.01215
0.0459	0.01785
0.04599	0.03262
0.04608	0.03662
0.04617	0.02896
0.04626	0.01837
0.04635	0.00903
0.04644	-1.52588E-4
0.04653	-0.01212
0.04662	-0.01706
0.04671	-0.02243
0.0468	-0.02036
0.04689	-0.01501
0.04698	-0.01025
0.04707	-0.00604
0.04717	-0.01059
0.04726	-0.01169
0.04735	-0.01163
0.04744	-0.01044
0.04753	-4.27246E-4
0.04762	0.00586
0.04771	0.00473
0.0478	-0.0014
0.04789	-0.00961
0.04798	-0.00583
0.04807	0.00153
0.04816	0.00433
0.04825	0.00928
0.04834	0.01138
0.04844	0.01227
0.04853	0.01401
0.04862	0.00806
0.04871	0.00375
0.0488	0.01263
0.04889	0.01633
0.04898	0.02136
0.04907	0.02734
0.04916	0.02887
0.04925	0.02051
0.04934	0.01331
0.04943	0.01202
0.04952	0.01355
0.04961	0.01926
0.04971	0.02295
0.0498	0.0206
0.04989	0.0076
0.04998	0.00568
0.05007	-0.00314
0.05016	-0.00473
0.05025	4.27246E-4
0.05034	-0.00571
0.05043	-0.00671
0.05052	-0.00555
0.05061	0.00204
0.0507	0.00485
0.05079	0.00223
0.05088	0.00681
0.05098	0.00229
0.05107	-0.00488
0.05116	-0.00824
0.05125	-0.00677
0.05134	-0.00287
0.05143	-0.00342
0.05152	-0.00174
0.05161	-0.00995
0.0517	-0.01965
0.05179	-0.01624
0.05188	-0.01981
0.05197	-0.02444
0.05206	-0.02603
0.05215	-0.02298
0.05224	-0.01297
0.05234	0.00702
0.05243	0.00668
0.05252	-0.0065
0.05261	-0.01846
0.0527	-0.03735
0.05279	-0.05014
0.05288	-0.04922
0.05297	-0.04395
0.05306	-0.03528
0.05315	-0.03268
0.05324	-0.02124
0.05333	-0.0047
0.05342	0.00647
0.05351	0.00934
0.05361	0.00381
0.0537	-0.00647
0.05379	-0.02548
0.05388	-0.03323
0.05397	-0.03638
0.05406	-0.03229
0.05415	-0.02084
0.05424	-0.01788
0.05433	-0.01962
0.05442	-0.01343
0.05451	-0.00415
0.0546	-0.00284
0.05469	-0.01117
0.05478	-0.01071
0.05488	-0.01001
0.05497	-0.01843
0.05506	-0.02701
0.05515	-0.02109
0.05524	-0.01761
0.05533	-0.02945
0.05542	-0.03207
0.05551	-0.03439
0.0556	-0.02768
0.05569	-0.01727
0.05578	-0.01041
0.05587	0.00232
0.05596	0.00943
0.05605	0.01413
0.05615	0.02997
0.05624	0.03909
0.05633	0.0452
0.05642	0.04755
0.05651	0.04373
0.0566	0.03012
0.05669	0.02133
0.05678	0.01913
0.05687	0.02765
0.05696	0.0387
0.05705	0.04578
0.05714	0.05386
0.05723	0.0546
0.05732	0.05432
0.05741	0.05493
0.05751	0.04877
0.0576	0.04214
0.05769	0.04016
0.05778	0.02896
0.05787	0.02377
0.05796	0.02542
0.05805	0.03189
0.05814	0.03979
0.05823	0.04761
0.05832	0.0434
0.05841	0.04358
0.0585	0.04739
0.05859	0.03516
0.05868	0.02695
0.05878	0.02753
0.05887	0.03024
0.05896	0.02173
0.05905	0.01581
0.05914	0.01077
0.05923	-0.00223
0.05932	-0.01489
0.05941	-0.02448
0.0595	-0.04132
0.05959	-0.05133
0.05968	-0.06195
0.05977	-0.06186
0.05986	-0.04971
0.05995	-0.03537
0.06005	-0.03619
0.06014	-0.04315
0.06023	-0.03815
0.06032	-0.03177
0.06041	-0.03891
0.0605	-0.05267
0.06059	-0.06186
0.06068	-0.06906
0.06077	-0.07159
0.06086	-0.08316
0.06095	-0.08939
0.06104	-0.09134
0.06113	-0.08151
0.06122	-0.06586
0.06132	-0.0491
0.06141	-0.02783
0.0615	-0.00769
0.06159	0.00897
0.06168	0.02582
0.06177	0.04816
0.06186	0.05811
0.06195	0.06552
0.06204	0.07169
0.06213	0.07916
0.06222	0.08777
0.06231	0.07471
0.0624	0.0592
0.06249	0.05325
0.06259	0.06729
0.06268	0.09006
0.06277	0.11813
0.06286	0.12756
0.06295	0.12
0.06304	0.1109
0.06313	0.09811
0.06322	0.0755
0.06331	0.04248
0.0634	0.00845
0.06349	-0.01587
0.06358	-0.0181
0.06367	-0.02521
0.06376	-0.03314
0.06385	-0.04056
0.06395	-0.05545
0.06404	-0.05722
0.06413	-0.04971
0.06422	-0.0462
0.06431	-0.04446
0.0644	-0.04071
0.06449	-0.04315
0.06458	-0.04465
0.06467	-0.02756
0.06476	-0.03558
0.06485	-0.04669
0.06494	-0.04602
0.06503	-0.05811
0.06512	-0.0686
0.06522	-0.07056
0.06531	-0.07263
0.0654	-0.078
0.06549	-0.06198
0.06558	-0.0434
0.06567	-0.02634
0.06576	-0.02307
0.06585	-0.03964
0.06594	-0.04932
0.06603	-0.06006
0.06612	-0.06937
0.06621	-0.05829
0.0663	-0.0405
0.06639	-0.02408
0.06649	-0.00909
0.06658	0.01657
0.06667	0.03571
0.06676	0.04907
0.06685	0.05917
0.06694	0.05927
0.06703	0.06064
0.06712	0.06744
0.06721	0.05389
0.0673	0.05002
0.06739	0.05225
0.06748	0.04401
0.06757	0.05212
0.06766	0.07007
0.06776	0.09927
0.06785	0.14355
0.06794	0.17444
0.06803	0.19043
0.06812	0.19073
0.06821	0.15662
0.0683	0.11575
0.06839	0.08694
0.06848	0.05426
0.06857	0.04663
0.06866	0.06625
0.06875	0.07654
0.06884	0.07358
0.06893	0.07373
0.06902	0.08517
0.06912	0.07495
0.06921	0.05606
0.0693	0.06134
0.06939	0.07718
0.06948	0.08398
0.06957	0.07098
0.06966	0.05579
0.06975	0.05124
0.06984	0.05475
0.06993	0.05612
0.07002	0.02875
0.07011	-0.02444
0.0702	-0.0787
0.07029	-0.09857
0.07039	-0.09189
0.07048	-0.08655
0.07057	-0.09204
0.07066	-0.10187
0.07075	-0.10983
0.07084	-0.12338
0.07093	-0.13275
0.07102	-0.16132
0.07111	-0.1937
0.0712	-0.20108
0.07129	-0.19931
0.07138	-0.20975
0.07147	-0.21503
0.07156	-0.21445
0.07166	-0.21899
0.07175	-0.21408
0.07184	-0.22098
0.07193	-0.24094
0.07202	-0.24759
0.07211	-0.24435
0.0722	-0.24414
0.07229	-0.24945
0.07238	-0.24811
0.07247	-0.23248
0.07256	-0.21432
0.07265	-0.19424
0.07274	-0.16766
0.07283	-0.14377
0.07293	-0.12558
0.07302	-0.1171
0.07311	-0.12039
0.0732	-0.12723
0.07329	-0.13937
0.07338	-0.16739
0.07347	-0.1803
0.07356	-0.15277
0.07365	-0.10913
0.07374	-0.07217
0.07383	-0.02695
0.07392	0.0144
0.07401	0.0484
0.0741	0.08975
0.0742	0.11343
0.07429	0.14316
0.07438	0.17505
0.07447	0.19003
0.07456	0.20349
0.07465	0.22586
0.07474	0.25546
0.07483	0.27243
0.07492	0.30359
0.07501	0.3298
0.0751	0.34412
0.07519	0.36072
0.07528	0.36252
0.07537	0.37323
0.07546	0.39667
0.07556	0.40863
0.07565	0.40088
0.07574	0.37186
0.07583	0.35077
0.07592	0.33798
0.07601	0.33105
0.0761	0.33865
0.07619	0.34436
0.07628	0.36063
0.07637	0.37064
0.07646	0.39673
0.07655	0.42325
0.07664	0.43344
0.07673	0.44049
0.07683	0.46094
0.07692	0.47855
0.07701	0.4798
0.0771	0.47165
0.07719	0.46649
0.07728	0.4812
0.07737	0.4942
0.07746	0.49539
0.07755	0.46362
0.07764	0.38321
0.07773	0.29242
0.07782	0.18842
0.07791	0.09274
0.078	0.01804
0.0781	-0.05286
0.07819	-0.10562
0.07828	-0.16705
0.07837	-0.25082
0.07846	-0.32629
0.07855	-0.41174
0.07864	-0.51132
0.07873	-0.60443
0.07882	-0.68933
0.07891	-0.77441
0.079	-0.85471
0.07909	-0.91653
0.07918	-0.95587
0.07927	-0.98489
0.07937	-0.996
0.07946	-1
0.07955	-0.99512
0.07964	-0.9566
0.07973	-0.92154
0.07982	-0.89008
0.07991	-0.86447
0.08	-0.85736
0.08009	-0.84824
0.08018	-0.8313
0.08027	-0.80063
0.08036	-0.7608
0.08045	-0.70731
0.08054	-0.63779
0.08063	-0.57507
0.08073	-0.50754
0.08082	-0.4223
0.08091	-0.33414
0.081	-0.26624
0.08109	-0.19681
0.08118	-0.1337
0.08127	-0.06546
0.08136	0.00247
0.08145	0.06897
0.08154	0.14536
0.08163	0.20932
0.08172	0.26102
0.08181	0.30057
0.0819	0.30792
0.082	0.28857
0.08209	0.24988
0.08218	0.22092
0.08227	0.21454
0.08236	0.21304
0.08245	0.22665
0.08254	0.25647
0.08263	0.27158
0.08272	0.27786
0.08281	0.28464
0.0829	0.26685
0.08299	0.25424
0.08308	0.25543
0.08317	0.24939
0.08327	0.25723
0.08336	0.29037
0.08345	0.33176
0.08354	0.37408
0.08363	0.43039
0.08372	0.47311
0.08381	0.51389
0.0839	0.55869
0.08399	0.58762
0.08408	0.61963
0.08417	0.65329
0.08426	0.68613
0.08435	0.71121
0.08444	0.73862
0.08454	0.76581
0.08463	0.78766
0.08472	0.80463
0.08481	0.81119
0.0849	0.81726
0.08499	0.81122
0.08508	0.79565
0.08517	0.77216
0.08526	0.74139
0.08535	0.73141
0.08544	0.73004
0.08553	0.72443
0.08562	0.70996
0.08571	0.66397
0.0858	0.59775
0.0859	0.53629
0.08599	0.45062
0.08608	0.35153
0.08617	0.26181
0.08626	0.18396
0.08635	0.10495
0.08644	0.02151
0.08653	-0.05328
0.08662	-0.13013
0.08671	-0.19812
0.0868	-0.24829
0.08689	-0.27081
0.08698	-0.25253
0.08707	-0.19501
0.08717	-0.1199
0.08726	-0.04041
0.08735	0.0394
0.08744	0.08783
0.08753	0.11182
0.08762	0.10196
0.08771	0.07468
0.0878	0.0173
0.08789	-0.07523
0.08798	-0.17813
0.08807	-0.28815
0.08816	-0.39587
0.08825	-0.49899
0.08834	-0.58398
0.08844	-0.67422
0.08853	-0.7634
0.08862	-0.86087
0.08871	-0.95181
0.0888	-1
0.08889	-1
0.08898	-1
0.08907	-1
0.08916	-1
0.08925	-1
0.08934	-1
0.08943	-1
0.08952	-1
0.08961	-1
0.08971	-1
0.0898	-1
0.08989	-1
0.08998	-0.93393
0.09007	-0.88477
0.09016	-0.84061
0.09025	-0.81128
0.09034	-0.77969
0.09043	-0.74139
0.09052	-0.68582
0.09061	-0.61224
0.0907	-0.5304
0.09079	-0.45609
0.09088	-0.38013
0.09098	-0.29678
0.09107	-0.23059
0.09116	-0.1626
0.09125	-0.08792
0.09134	-0.0184
0.09143	0.05707
0.09152	0.12
0.09161	0.19022
0.0917	0.24603
0.09179	0.28839
0.09188	0.32886
0.09197	0.34134
0.09206	0.35648
0.09215	0.37537
0.09224	0.38959
0.09234	0.39047
0.09243	0.39349
0.09252	0.43112
0.09261	0.48242
0.0927	0.54529
0.09279	0.60605
0.09288	0.65396
0.09297	0.68759
0.09306	0.70456
0.09315	0.71198
0.09324	0.71921
0.09333	0.72461
0.09342	0.73169
0.09351	0.76221
0.09361	0.80222
0.0937	0.83679
0.09379	0.85583
0.09388	0.8927
0.09397	0.93646
0.09406	0.98856
0.09415	0.99997
0.09424	0.99997
0.09433	0.99997
0.09442	0.97479
0.09451	0.95453
0.0946	0.936
0.09469	0.91104
0.09478	0.86923
0.09488	0.8252
0.09497	0.7897
0.09506	0.75534
0.09515	0.72891
0.09524	0.69806
0.09533	0.65396
0.09542	0.61047
0.09551	0.55493
0.0956	0.48486
0.09569	0.40594
0.09578	0.33493
0.09587	0.28311
0.09596	0.2399
0.09605	0.20032
0.09615	0.15976
0.09624	0.14105
0.09633	0.12253
0.09642	0.08691
0.09651	0.0097
0.0966	-0.09335
0.09669	-0.19067
0.09678	-0.27032
0.09687	-0.30075
0.09696	-0.32629
0.09705	-0.36526
0.09714	-0.4277
0.09723	-0.50848
0.09732	-0.60422
0.09741	-0.70697
0.09751	-0.76855
0.0976	-0.77371
0.09769	-0.77023
0.09778	-0.73965
0.09787	-0.70724
0.09796	-0.70074
0.09805	-0.71017
0.09814	-0.73956
0.09823	-0.78958
0.09832	-0.8399
0.09841	-0.87555
0.0985	-0.89636
0.09859	-0.90665
0.09868	-0.91611
0.09878	-0.9397
0.09887	-0.95529
0.09896	-0.95248
0.09905	-0.93719
0.09914	-0.91129
0.09923	-0.87848
0.09932	-0.8407
0.09941	-0.80362
0.0995	-0.76804
0.09959	-0.73868
0.09968	-0.69351
0.09977	-0.63513
0.09986	-0.5524
0.09995	-0.45447
0.10005	-0.358
0.10014	-0.25998
0.10023	-0.18692
0.10032	-0.12753
0.10041	-0.06573
0.1005	0.00592
0.10059	0.09592
0.10068	0.18021
0.10077	0.25171
0.10086	0.3168
0.10095	0.36801
0.10104	0.39883
0.10113	0.42633
0.10122	0.44174
0.10132	0.4483
0.10141	0.44275
0.1015	0.43558
0.10159	0.42398
0.10168	0.40613
0.10177	0.39426
0.10186	0.38257
0.10195	0.36978
0.10204	0.36185
0.10213	0.35809
0.10222	0.35449
0.10231	0.34387
0.1024	0.33185
0.10249	0.32242
0.10259	0.29834
0.10268	0.27438
0.10277	0.24576
0.10286	0.22253
0.10295	0.19238
0.10304	0.1705
0.10313	0.15317
0.10322	0.12921
0.10331	0.12387
0.1034	0.12527
0.10349	0.13641
0.10358	0.1366
0.10367	0.13449
0.10376	0.1416
0.10385	0.16513
0.10395	0.19205
0.10404	0.22336
0.10413	0.26163
0.10422	0.27466
0.10431	0.26602
0.1044	0.242
0.10449	0.19327
0.10458	0.1452
0.10467	0.08618
0.10476	0.01569
0.10485	-0.04889
0.10494	-0.11578
0.10503	-0.18793
0.10512	-0.24609
0.10522	-0.29013
0.10531	-0.3154
0.1054	-0.32553
0.10549	-0.30133
0.10558	-0.26169
0.10567	-0.20493
0.10576	-0.11951
0.10585	-0.04193
0.10594	0.0535
0.10603	0.14706
0.10612	0.21585
0.10621	0.26648
0.1063	0.2691
0.10639	0.23615
0.10649	0.18207
0.10658	0.13828
0.10667	0.10391
0.10676	0.06332
0.10685	0.01743
0.10694	-0.02542
0.10703	-0.073
0.10712	-0.10239
0.10721	-0.09726
0.1073	-0.06628
0.10739	-0.01236
0.10748	0.03668
0.10757	0.0704
0.10766	0.07523
0.10776	0.07141
0.10785	0.06683
0.10794	0.07227
0.10803	0.10553
0.10812	0.14294
0.10821	0.18607
0.1083	0.24088
0.10839	0.29031
0.10848	0.31839
0.10857	0.33771
0.10866	0.35794
0.10875	0.36462
0.10884	0.36008
0.10893	0.33496
0.10902	0.29211
0.10912	0.25629
0.10921	0.21335
0.1093	0.17508
0.10939	0.16135
0.10948	0.16077
0.10957	0.16074
0.10966	0.15707
0.10975	0.13538
0.10984	0.10446
0.10993	0.06934
0.11002	0.02097
0.11011	-0.03806
0.1102	-0.09573
0.11029	-0.15381
0.11039	-0.20645
0.11048	-0.24365
0.11057	-0.26715
0.11066	-0.2677
0.11075	-0.2276
0.11084	-0.1554
0.11093	-0.06479
0.11102	0.02841
0.11111	0.12384
0.1112	0.19711
0.11129	0.2272
0.11138	0.21915
0.11147	0.1683
0.11156	0.07468
0.11166	-0.04694
0.11175	-0.17831
0.11184	-0.32758
0.11193	-0.46402
0.11202	-0.58038
0.11211	-0.69528
0.1122	-0.78827
0.11229	-0.86057
0.11238	-0.90167
0.11247	-0.88394
0.11256	-0.81204
0.11265	-0.70776
0.11274	-0.59869
0.11283	-0.50797
0.11293	-0.4335
0.11302	-0.36926
0.11311	-0.33151
0.1132	-0.3208
0.11329	-0.33554
0.11338	-0.35071
0.11347	-0.34741
0.11356	-0.3291
0.11365	-0.29807
0.11374	-0.2496
0.11383	-0.20996
0.11392	-0.18466
0.11401	-0.17133
0.1141	-0.16449
0.1142	-0.18076
0.11429	-0.21417
0.11438	-0.23434
0.11447	-0.26532
0.11456	-0.29129
0.11465	-0.31088
0.11474	-0.31259
0.11483	-0.29871
0.11492	-0.27985
0.11501	-0.24564
0.1151	-0.20099
0.11519	-0.16245
0.11528	-0.10666
0.11537	-0.04193
0.11546	0.02161
0.11556	0.10294
0.11565	0.18295
0.11574	0.26678
0.11583	0.34888
0.11592	0.41916
0.11601	0.47003
0.1161	0.47977
0.11619	0.45898
0.11628	0.41809
0.11637	0.35971
0.11646	0.31342
0.11655	0.29684
0.11664	0.31161
0.11673	0.37296
0.11683	0.47314
0.11692	0.59229
0.11701	0.70776
0.1171	0.80963
0.11719	0.87613
0.11728	0.89395
0.11737	0.86905
0.11746	0.79614
0.11755	0.68616
0.11764	0.57526
0.11773	0.46039
0.11782	0.35645
0.11791	0.27234
0.118	0.19711
0.1181	0.13858
0.11819	0.12564
0.11828	0.17041
0.11837	0.26062
0.11846	0.37781
0.11855	0.48535
0.11864	0.59555
0.11873	0.6882
0.11882	0.75034
0.11891	0.80197
0.119	0.85541
0.11909	0.90491
0.11918	0.93845
0.11927	0.94073
0.11937	0.88437
0.11946	0.76248
0.11955	0.57651
0.11964	0.33844
0.11973	0.09949
0.11982	-0.10681
0.11991	-0.24857
0.12	-0.32291
0.12009	-0.32925
0.12018	-0.27179
0.12027	-0.18298
0.12036	-0.11285
0.12045	-0.0788
0.12054	-0.09195
0.12063	-0.16605
0.12073	-0.28302
0.12082	-0.4169
0.12091	-0.55765
0.121	-0.71283
0.12109	-0.85974
0.12118	-0.96921
0.12127	-1
